key,count,answer_count,family_count,subcategory_count,answers_preview,families,subcategories,ids_preview,template_preview
5ec77075c13e502505a694c44ce0ff1ae066ed3d4b9c98a111c8446f7d538d0a,3,3,1,1,11011010|11111100|11111111,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_043a490d94666a9f|v534_huikang_synth_maj_3c7b0ef98051d6c1|v534_huikang_synth_maj_66c6d44e91ca1a5c,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shr(<num>), not shr(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not st"
6ee5bfa4f56e7d788bdb8fdb4a85c1b11d4b5e7ab806890523fd7ff445312cf7,3,3,1,1,00001110|00111010|11000000,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_08646d8317d18ad8|v534_huikang_synth_maj_b6d964a40a5e7b10|v534_huikang_synth_maj_f4dd83166e333e00,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shl(<num>), not rot(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
7689b0d4370a7f84ab6ad462648c7438e5e0815fb269e23611afd45fc3fc84f0,3,3,1,1,01000000|01101101|11001010,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_5663281113a912ee|v534_huikang_synth_cho_7d9b06fbefe417d2|v534_huikang_synth_cho_692a3a9d20f33126,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shl(<num>), not shr(<num>), shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
77ffce31805b6f9cf285f63b9629a3ea1a5f06b052dbbcc37ba07e23e982e6a0,3,3,1,1,01001000|01110000|11111011,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_4abea43e3978caa4|v534_huikang_synth_maj_9420546eae586603|v534_huikang_synth_maj_d2efc0649fa9c87e,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(rot(<num>), shr(<num>), shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
7a71fe2114001a23180f1f3fae2bb55e4a26afdfec1671878c43922ff6c566d4,3,3,1,1,01101111|10101010|10111011,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_093c64ad224d12f6|v534_huikang_synth_maj_75180cd0547f2ef9|v534_huikang_synth_maj_97954c55660f0f7f,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shl(<num>), rot(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
7bfe1b01ea60c22ace035ef25b62d15432b8fb54d015f6eb79e68a698896d7c5,3,3,1,1,00101000|01010100|11000000,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_a40b73f2319d4dd4|v534_huikang_synth_maj_cd47a2121fff5c2b|v534_huikang_synth_maj_5fbceae872260aa0,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shl(<num>), rot(<num>), shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
7c66d5e6c304f9993a0bc1302d1b2300a66fa64e940ee4a23977c8b180fe836d,3,3,1,1,00000011|00010001|00111011,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_e18782cac95c7606|v534_huikang_synth_maj_e26aad7315558cd8|v534_huikang_synth_maj_118eb41a08a5eba1,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shr(<num>), shr(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
7fc23efca0da5bbab535aedfac22f0da59fa9f9b3b756155223ada792312cf16,3,2,1,1,10101011|11100111,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_276549bbd77481ac|v534_huikang_synth_maj_5bafaa435987cff4|v534_huikang_synth_maj_b3f7485268db0c4c,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(rot(<num>), not shr(<num>), not shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
82b0b4e3573d04a782072fcdd5b2835ab2d71388e178f37bb4f555c814015480,3,3,1,1,00000000|00010000|00111100,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_3ecfc4d722c53af4|v534_huikang_synth_maj_6dd20a54f421fa67|v534_huikang_synth_maj_06fd234fc89b998b,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shr(<num>), shl(<num>), shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
89f291446ebc64fbbbee62e32ca31f9febde04529f456c6c542a4b3e24babcfd,3,3,1,1,00001000|01101001|10011101,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_909e154c42055ac8|v534_huikang_synth_cho_e027735284a5977b|v534_huikang_synth_cho_7229fda2fd95f7ea,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shl(<num>), not rot(<num>), not rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not st"
8d6d7ad8d96d5a01d7d25343a21d40143d546fad1a0c3101896104ff2379cf81,3,3,1,1,00110101|01001011|10100100,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_09311bb8401e1461|v534_huikang_synth_cho_2492f2e78059f24a|v534_huikang_synth_cho_fefb5950964ab8bb,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shl(<num>), rot(<num>), not shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
8d78957fe89e3c4459267195c572bd2c514b69a038fc7e9e3ab37b014376dce9,3,3,1,1,01011011|10111001|11100011,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_118676345c5032c4|v534_huikang_synth_maj_7d4a8b1b874116e3|v534_huikang_synth_maj_ee8e142356faee93,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shl(<num>), rot(<num>), not shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
91f9d0efe4372aacb6b2fb483edfaea039a6641f9e5a182af2ba41ef7d18f44c,3,3,1,1,00011001|00110101|01111110,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_3fa2aa944f1c9644|v534_huikang_synth_maj_bd234085a0a381ab|v534_huikang_synth_maj_d9a57bbbc9209315,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(rot(<num>), shr(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
9685da824ca8fcab3f8c3cd82678b2414c7b732c441cda4910711b24273f1f7b,3,3,1,1,01001101|01011101|10101111,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_3e7ce1791d6307da|v534_huikang_synth_cho_98128b98334a0623|v534_huikang_synth_cho_ea3409c8ab1f27a2,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shl(<num>), rot(<num>), not shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
998753059ec0f53acfbaecff96aa5a5f08bb1b8972052675d157f49e36806878,3,3,1,1,11101111|11110011|11111111,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_3f06767404a1f7f2|v534_huikang_synth_cho_ebd616dbf8486cd7|v534_huikang_synth_cho_97b4e3d9cd37b793,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shr(<num>), not shl(<num>), not shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
9ae8c763861eccfeddd3519d5d60bee1ed0490b893ff346298622b52f655df50,3,3,1,1,00011000|00100110|10101101,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_157e3fd9bccd6760|v534_huikang_synth_maj_9929fdeeaa48e782|v534_huikang_synth_maj_c7495161a96154eb,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not rot(<num>), shl(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
9b556c76f646881a76a08d298ad0a36dd4a3b65bdd4a3a935b9025449e2ce91f,3,3,1,1,00100000|01111000|10100000,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_16d3ed14b113564c|v534_huikang_synth_maj_6466e0cc0df3729c|v534_huikang_synth_maj_06e308581436ae9a,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not, shl(<num>), shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum cho maj"
9ddf91e3266d5cd1cb29847cba8433f8cd42e9da131abe373aa45eb72e3d9c04,3,3,1,1,11000010|11000011|11110010,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_2b91352f83a5e646|v534_huikang_synth_cho_8f8c24dafe717f48|v534_huikang_synth_cho_a42e3e2b7b0ea887,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(rot(<num>), not shr(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
ac27d8c610042f4c8a6e1cfa637baeeeb2a4b845958cc259b90c4decdca85c20,3,3,1,1,00111111|01001100|10111110,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_05e2855ab8d9a9c2|v534_huikang_synth_maj_279e73d7ffc7b33f|v534_huikang_synth_maj_5acaabe945bc7220,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shr(<num>), not rot(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
ad115f1b919085f720022beb8b2ab41dd7b5476ea27adf866ab82fc365b5de2f,3,3,1,1,01111110|10101111|11110001,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_073d8b5c2bd7a197|v534_huikang_synth_maj_7905ab0b0daf64c9|v534_huikang_synth_maj_f34059f28678b396,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(rot(<num>), rot(<num>), not shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
af6868780b8b40994c11c7cbfcbe2a594e661b5f54e71ccf7b97970bb87f156e,3,3,1,1,00011110|10011111|11110011,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_83dceb1ca01e3886|v534_huikang_synth_maj_e087de8d4adbda69|v534_huikang_synth_maj_b9bfd702b2e904d7,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shr(<num>), rot(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
b11d26298bb684bd75bae3da5ebbc76fa652ad7563df7645d52ba1887673b5a8,3,3,1,1,01010111|01110010|10100101,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_7972069d892dc697|v534_huikang_synth_cho_bb2db6717959fdb9|v534_huikang_synth_cho_bb33e15df67b2715,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shr(<num>), not rot(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
b4fc07a50727b72bac1398bf1fdb75b87991816cba840bf174a73c141aeeb45b,3,3,1,1,01000011|10000010|11110011,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_1b0976642019ca7a|v534_huikang_synth_cho_dcaa4e9a489865ec|v534_huikang_synth_cho_b42343e2273a94ea,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shr(<num>), not rot(<num>), shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
b7776f9ca0c54fc2bdf2f5ff2aa7dd00054d3a44b96cc71bc6788b4be1a1eaf9,3,3,1,1,01110111|10010010|11111110,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_03b3ab30e452274f|v534_huikang_synth_maj_784059812863be85|v534_huikang_synth_maj_d833a92d7b75699d,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not rot(<num>), not shl(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
b83aa8296827bd666e5b7620e0126884bf106811ee1d8cb67067f86e1152131b,3,3,1,1,00000111|11110111|11111111,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_0e7fe4e6686d52c0|v534_huikang_synth_maj_46e0c9e5c8aa737a|v534_huikang_synth_maj_c03e6c6d3e8eb0f8,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shl(<num>), not shl(<num>), shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
bc8180e689e9539f25115f9721e78bf75173d9ecf17438fffd5d91433f23e607,3,3,1,1,00010011|10001011|10101000,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_130edd91536ae385|v534_huikang_synth_cho_29c655e1885a396c|v534_huikang_synth_cho_ea9e3e438fc7f896,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shl(<num>), shr(<num>), not rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
bdfe5cda126c4375d675e356db0238159eab0d921a5d0d0b3fb253707cca55cc,3,3,1,1,10000111|10111111|11101111,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_45f6e610da727825|v534_huikang_synth_maj_4b70d9601ccf8f7f|v534_huikang_synth_maj_db16fdb3cb6a9e91,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shl(<num>), not shl(<num>), not shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
c246948cb237d7bd8c811297206e687e4a9fa079267999d09ccf97b794550607,3,3,1,1,01110101|10001000|11001011,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_6e1f9f5175bcfe7e|v534_huikang_synth_cho_872c8cc733c8ada6|v534_huikang_synth_cho_d14ece1aa3176f46,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), not shl(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
c2ae2acb885d1e40fd12dd44c8ef1a08f3ef0e203a192fd8348b978fa4b96f7c,3,3,1,1,00111111|01000100|10100101,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_e12dc1a4f25b178d|v534_huikang_synth_maj_e457b8695d0e27eb|v534_huikang_synth_maj_967153f63fc16f8a,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shl(<num>), not shl(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
c50787046f741267849f08cef838a315dab5ca624777cc976525d989aef45c6f,3,3,1,1,00010001|00011111|01011101,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_8460273c564d91f8|v534_huikang_synth_cho_b49f78de2c3a49ff|v534_huikang_synth_cho_e0cd8bdb1c62f741,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shr(<num>), rot(<num>), not shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
cb13a24cda3e2f48054975d90234b4bde7a5b6d9af3ea6872300efa96f326cd6,3,3,1,1,10111100|11010110|11110010,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_0e31af37c2d3db3b|v534_huikang_synth_cho_28be1f6360e34f95|v534_huikang_synth_cho_832489bf99e534fa,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shr(<num>), rot(<num>), not shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
cc2084fa4ad7b24ed2ec6f0fed78993921157b20ba4e7a53727ecd2719a0aec5,3,3,1,1,01000111|10111101|11000001,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_16a5db1efc881393|v534_huikang_synth_maj_a05f54a008bab91f|v534_huikang_synth_maj_c145a5afb6b05f6b,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shl(<num>), not rot(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
d005548f946c6c1a34293d8c996392deb9aa32790f671939caf2342315600d5d,3,3,1,1,01101011|10001111|10011100,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_03f453c2613eb497|v534_huikang_synth_maj_5350fc2ac50ac24c|v534_huikang_synth_maj_bfdd014fccde6306,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shr(<num>), shr(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
d222e56ab507856817f100f5f9d5dad9218070490771695b9c292f18eea3860c,3,3,1,1,10100111|10111111|11111111,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_04914bb51a2c530d|v534_huikang_synth_maj_8bd06718a8d69c78|v534_huikang_synth_maj_a7e738b1929e8a38,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shl(<num>), not shl(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not st"
dd5b5ff4a0f577c1f2aa5d9426d824017c544850caa5913568120e924125f9eb,3,3,1,1,00000110|01101001|11100011,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_380138b28b905645|v534_huikang_synth_cho_a9961ed551e763af|v534_huikang_synth_cho_d04d5bdf78cf865a,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), not rot(<num>), shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
e023a6c859411ef0b5715f15cfd8b39ca6deec75486a1c40428b02baf87e1450,3,3,1,1,10010010|11000100|11100001,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_2ff8a419a30bed0d|v534_huikang_synth_cho_66534d7a5dd0c8d6|v534_huikang_synth_cho_c11947718f127dde,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shl(<num>), shl(<num>), not rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
e4346469c66a14e2b7f0d691fd67110d2f9d5c1d84d876375d8a7dfddd4ea6d8,3,3,1,1,01001111|01101010|10101101,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_962cc13b74b360dd|v534_huikang_synth_maj_1c225fdc6315e2b5|v534_huikang_synth_maj_d2f37e826b8e1f13,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shl(<num>), shl(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
e5c888e1b50abb89bf9e552edaf2e985d090dfe5296baf0d7e91ce4ca7beb45f,3,3,1,1,10101100|11001101|11111100,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_81478947a922a0c4|v534_huikang_synth_cho_b9973787f76bebf8|v534_huikang_synth_cho_fb10f53532907a61,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shl(<num>), not shr(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
e7c705ddb20650d9b256c9ae678ab6b8f2aff9a2c3cff9967e38b5a052be9bf1,3,3,1,1,10000100|11010000|11100000,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_06373f4642b948a1|v534_huikang_synth_cho_7e9679a05c4f058b|v534_huikang_synth_cho_b6ebe149d4187fd3,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), shl(<num>), not shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
ec4079cb94db7db219668f6c6e7b93880f418f0709203aed0692d27ac857ada2,3,3,1,1,00010010|00011010|00100000,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_1f925dcdc3471167|v534_huikang_synth_maj_669fd121d8e00eed|v534_huikang_synth_maj_ddcf9e01c351b77f,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not rot(<num>), rot(<num>), shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
f16c59b52f1bf1105f63f6207f18ea78f4bc6fa1afa78de5cf8fa28092f82a7a,3,2,1,1,11100110|11111000,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_1f55c48782992b77|v534_huikang_synth_cho_604efbfe22b7131b|v534_huikang_synth_cho_ec3935c57e9a47b1,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shl(<num>), not shr(<num>), not shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not st"
f62fc895ec9b6b9770626b94d84a12230ac8df44d5b55d293fae497565acb245,3,3,1,1,11010110|11011100|11100010,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_cb348375a560a6b8|v534_huikang_synth_maj_f2a2107afb86a3fd|v534_huikang_synth_maj_58de2766e72c9404,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shl(<num>), not shr(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
fab640437b54e3fdade691d32fa48a8f9fedbf7c9dffb04a61d68f3cb3447da1,3,3,1,1,10011111|11001100|11001101,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_15ff6ceed158abb9|v534_huikang_synth_maj_6b7be5976507e7df|v534_huikang_synth_maj_da6c9413c91809e2,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shr(<num>), not rot(<num>), shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
fb8cc8eb525420444925a0125d8815b86f2221fcb4d1cf3cbaef9a0cac12e2f1,3,3,1,1,01100110|11001000|11001010,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_e6b726f15b09b257|v534_huikang_synth_cho_f38da140139dbb74|v534_huikang_synth_cho_a301ccef959b98a0,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shr(<num>), shr(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
fd0ee1dac60b401f9117f676f268442644e7a7e773f11a741aece8928106b53a,3,3,1,1,01100110|10000110|10100011,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_119862a654917cc9|v534_huikang_synth_cho_32e24545cb8fd5d4|v534_huikang_synth_cho_b48b729784a9f2ac,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shr(<num>), not rot(<num>), not shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not st"
0295985944c65a67a62a201c9877721a5d71806c0a79d039ffb9db360a3d1cdf,2,1,1,1,10000000,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_1b9b297c0c995896|v534_huikang_synth_maj_319101ecc11fabd1,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(rot(<num>), shl(<num>), shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
03402498bcccc56655e6c1b618907a34b6194517fa324d0da0db339bad255f51,2,2,1,1,00101011|01000111,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_b9cac6849be93867|v534_huikang_synth_maj_2e87395e125911c0,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shr(<num>), shr(<num>), shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
040f57312390afcf128e429f9dbc79dcef69072a873139cab1b892e529956372,2,2,1,1,00010000|10001000,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_54367781f8300cef|v534_huikang_synth_cho_6b14be0748e62e36,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(i, shr(<num>), shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bitsum cho maj. "
0424edb4aa874982816631e9040479cb158c209080990f2a927dbe41fc383bef,2,2,1,1,00011011|00111010,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_1c42391526655f60|v534_huikang_synth_cho_268e39af95a7ad22,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shl(<num>), shr(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
08c2ea126728cfd124af2aa5bb7df06c6d2247a03e87a1e1d76c81247b1abf70,2,2,1,1,00000000|11101111,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_8ad727c5d875b4bb|v534_huikang_synth_cho_9665a92ded4468d4,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shr(<num>), rot(<num>), shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
09ecba9cbdbecce35c82c5344a129245c29db83db874e062db00fb0d6c1dc7a4,2,2,1,1,10000111|11100100,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_1819808bab1cb566|v534_huikang_synth_cho_a73bc81ddbea2fb6,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shr(<num>), rot(<num>), not rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
0bbedf4086304033cf7386de981df8634555701bcacf02c6cd8591b119511a97,2,2,1,1,00000011|10110010,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_23407da8aeacae65|v534_huikang_synth_cho_a43cf9ed12a24166,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), not shl(<num>), shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
0cdeeaac6a4dc1d802e93b31bed12884f25b41843608342f45efa58eecb92e2d,2,2,1,1,11110010|11111101,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_c2aba24a64ea5a88|v534_huikang_synth_cho_a3654d4f7e989138,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shr(<num>), not rot(<num>), not shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
0d0e63e2028eb13eedb11d4f8df9a932800a51f94ca29ab7280879168953304a,2,2,1,1,01001011|10111100,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_c0d4e04da1492f64|v534_huikang_synth_cho_320cd82b81c10c90,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shl(<num>), not shl(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
0f821e92961b61bd66f7f532863b1ad08d55923e72a467f0a14a4f6ca112ea2b,2,2,1,1,01011001|01100110,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_e4cea30eb9aa0fb3|v534_huikang_synth_maj_ddc5e71e030b27bd,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shr(<num>), not shr(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
0f8dce8ab0532d2d96d2b1fd16b9f460b3ce5a05a9916ae7daae0f8532d4848d,2,2,1,1,01001111|01011011,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_2e6cc8a355753276|v534_huikang_synth_maj_514478aa14a720b5,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shl(<num>), rot(<num>), i). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum cho m"
